"gene_name","EnsemblID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"UGT1A3","ENSG00000288702",11.7800708601348,-0.258845917994711,0.713389220500831,-0.362839682120497,0.716724646974356,NA
"ENSG00000288710","ENSG00000288710",13.4017528989193,-0.520671951100366,0.781018789238386,-0.666657394514288,0.504990999053324,NA
"ENSG00000288721","ENSG00000288721",21.8431211495637,-0.0651865972341169,0.613364140193133,-0.106277157340159,0.915362454736344,NA
"ENSG00000288743","ENSG00000288743",20.3280871287339,0.476213877828984,0.594675841165338,0.800795735868109,0.423249908010976,NA
"ENSG00000288756","ENSG00000288756",27.4380743303724,-0.461402664859374,0.529303533144679,-0.871716578421657,0.383363013814692,NA
"ENSG00000288762","ENSG00000288762",22.0408321654074,-0.918467007650546,0.498696699451504,-1.84173468294603,0.065513968359947,NA
"ENSG00000288764","ENSG00000288764",27.0429108189029,0.277960627230474,0.508570868667826,0.546552396834244,0.584686280864573,NA
"ENSG00000288766","ENSG00000288766",13.6489456815347,0.869826074000198,0.685510371333535,1.2688736894062,0.204486117624557,NA
"ENSG00000288818","ENSG00000288818",12.8348945719034,-0.0108192633597593,0.632488840546289,-0.0171058565245428,0.986352166765829,NA
"ENSG00000288820","ENSG00000288820",13.0113395371894,0.0156667923782653,0.610024051431819,0.0256822535791711,0.979510778781079,NA
"ENSG00000288826","ENSG00000288826",11.6796180333288,-0.00622417853435923,0.687233823934081,-0.00905685709520061,0.99277377234503,NA
"ENSG00000288829","ENSG00000288829",13.1201321355273,0.210116561833396,0.638538712800249,0.329058454282202,0.742111505768078,NA
"ENSG00000288833","ENSG00000288833",19.9159523054576,-0.721353387401653,0.545341894192292,-1.32275439514885,0.185917067746503,NA
"ENSG00000288839","ENSG00000288839",12.6999074258247,-0.118152493513247,0.640918221230493,-0.184348782105785,0.853739847058165,NA
"ENSG00000288868","ENSG00000288868",16.5224559621087,-0.569029660018286,0.535014904649926,-1.06357721078933,0.28752027069459,NA
"ENSG00000288873","ENSG00000288873",16.9332949629323,-0.293053140692328,0.591739991776503,-0.49523970792059,0.620430924476984,NA
"ENSG00000288887","ENSG00000288887",17.7455869108075,-0.285960800738126,0.617463948325759,-0.463121452699389,0.643277313774522,NA
"ENSG00000288906","ENSG00000288906",11.4806893355834,-0.830783965991389,0.671090369518146,-1.23796138899729,0.21573037782927,NA
"ENSG00000288907","ENSG00000288907",10.4495247490191,-0.178183612686747,0.679835251362961,-0.262098225017778,0.793245715192257,NA
"ENSG00000288908","ENSG00000288908",18.6948379467237,-0.323404820796488,0.509115221694448,-0.635229132847621,0.525278985403154,NA
"ENSG00000288911","ENSG00000288911",17.989775055852,0.341003277956071,0.538616395283733,0.633109725106748,0.526661991948352,NA
"ENSG00000288919","ENSG00000288919",10.2849363961902,1.38811945325143,0.749114457735868,1.85301383375632,0.0638803758683185,NA
"ENSG00000288927","ENSG00000288927",10.1650544940651,-0.89232160308982,0.695961358924218,-1.28214245180095,0.199792679414152,NA
"ENSG00000288934","ENSG00000288934",14.0073298927007,-0.283464411083997,0.609733083538852,-0.464899180865809,0.642003657150276,NA
"ENSG00000288937","ENSG00000288937",23.7280144788949,0.551225271323218,0.485293507237483,1.13585956354753,0.256015343940918,NA
"ENSG00000288945","ENSG00000288945",15.3917840213704,-0.480386276738597,0.591529301913844,-0.812109011648868,0.416729082688148,NA
"ENSG00000288979","ENSG00000288979",18.5168035733398,-0.0772619043285917,0.548556271760355,-0.140845904615497,0.887991677859814,NA
"ENSG00000288988","ENSG00000288988",19.5312907432038,-1.02831122184118,0.641111291275557,-1.60395119511193,0.108724810823545,NA
"ENSG00000288993","ENSG00000288993",10.2059802436735,0.0803261057965499,0.780070750465873,0.10297284669189,0.917984521571048,NA
"ENSG00000289001","ENSG00000289001",10.1217388406352,-1.01119336573814,0.751941216715423,-1.3447771491436,0.178697211721899,NA
"ENSG00000289015","ENSG00000289015",9.80403010952695,-0.271865550422125,0.736991010064509,-0.368885843530613,0.712212815601457,NA
"ENSG00000289018","ENSG00000289018",13.45326000207,0.689970175158073,0.642194524499409,1.07439436002028,0.282645969229202,NA
"ENSG00000289029","ENSG00000289029",12.9374167819331,0.508597930085873,0.663900465623512,0.766075573705488,0.443631336029235,NA
"ENSG00000289038","ENSG00000289038",14.8826741310631,0.00637749302564992,0.617961778479169,0.0103202062777171,0.991765812912926,NA
"ENSG00000289042","ENSG00000289042",18.6140834511605,-0.739049139612313,0.512191062569924,-1.44291689883093,0.149043882157227,NA
"ENSG00000289043","ENSG00000289043",18.3262373081837,-0.0390710941267785,0.520894081496648,-0.0750077520837216,0.940208543999714,NA
"ENSG00000289046","ENSG00000289046",13.5013106947347,-0.358057271110573,0.684713524318852,-0.522930040657172,0.601022938525969,NA
"ENSG00000289067","ENSG00000289067",11.0774706351607,-0.267042814992016,0.708817496524557,-0.376744107335624,0.706363781006572,NA
"ENSG00000289074","ENSG00000289074",10.3769641575921,0.0209976159683371,0.694899949346687,0.0302167470123981,0.975894192445427,NA
"ENSG00000289075","ENSG00000289075",18.2117673460633,-0.235218637534753,0.539164334627948,-0.436265202328464,0.662644325853039,NA
"ENSG00000289077","ENSG00000289077",9.26501111188339,-0.0107681609792722,0.745416381662741,-0.0144458335558075,0.988474293307414,NA
"ENSG00000289086","ENSG00000289086",9.99414786771699,-0.30132903692285,0.726069947992444,-0.415013784492822,0.678131812188231,NA
"ENSG00000289094","ENSG00000289094",16.6919468659579,-0.256970517248146,0.598510376388168,-0.429350145604637,0.667668428975569,NA
"ENSG00000289100","ENSG00000289100",24.3659227973369,-0.00558179827005389,0.456322951511645,-0.0122321225604876,0.990240421642942,NA
"ENSG00000289109","ENSG00000289109",19.7001919773797,-0.0759839839546438,0.560583802813134,-0.135544379936308,0.892181477878102,NA
"ENSG00000289138","ENSG00000289138",27.8187315842025,0.517700856976418,0.438744864892695,1.17995878334219,0.23801660825533,NA
"ENSG00000289145","ENSG00000289145",11.17161318325,-0.733007227189933,0.696529256060308,-1.05237105378165,0.292629343800055,NA
"ENSG00000289151","ENSG00000289151",16.4838691199825,0.558610969758978,0.584970475268432,0.954938741998291,0.339608676280431,NA
"ENSG00000289155","ENSG00000289155",17.9045820066888,-0.709043551033924,0.521163849798058,-1.36050025593423,0.173671671959426,NA
"ENSG00000289164","ENSG00000289164",14.3782392957886,0.588643200061416,0.582911531069782,1.00983282828719,0.312575389138672,NA
"ENSG00000289182","ENSG00000289182",18.5466100366468,-0.181520375591496,0.506324945144419,-0.358505693492389,0.719964907876413,NA
"ENSG00000289196","ENSG00000289196",18.2809892623819,0.166298239038235,0.65044692237325,0.255667654528169,0.79820747317029,NA
"ENSG00000289207","ENSG00000289207",18.9588788949081,-0.478286970833229,0.536171514443735,-0.89204099425058,0.372370959927382,NA
"ENSG00000289213","ENSG00000289213",11.5666913138356,0.059126929529787,0.706632662534666,0.0836742096207396,0.933315462959795,NA
"ENSG00000289222","ENSG00000289222",8.79517339050869,0.444544661092297,0.758641970760444,0.585974251657467,0.557892817990346,NA
"ENSG00000289225","ENSG00000289225",14.6770615694682,0.20524803784412,0.577333722128387,0.355510218747411,0.722207390827511,NA
"ENSG00000289226","ENSG00000289226",10.4622213550432,-0.486587728304602,0.691345202167734,-0.703827446518601,0.48154023897364,NA
"ENSG00000289238","ENSG00000289238",14.460137654145,-0.0488536947023694,0.585409981020151,-0.0834521041428704,0.933492059843031,NA
"ENSG00000289291","ENSG00000289291",10.3604192592,-0.109000788059618,0.700133499605108,-0.15568572011066,0.87628075361378,NA
"ENSG00000289295","ENSG00000289295",28.0377844088066,-0.0902190293977157,0.419472337384059,-0.215077423127221,0.829706955739116,NA
"ENSG00000289311","ENSG00000289311",22.2018466616787,-0.333944172801494,0.482117093784636,-0.692661963466221,0.488521714588843,NA
"ENSG00000289316","ENSG00000289316",10.9221606078372,1.56536606277247,2.04048683529455,0.767153228188562,0.442990417729685,NA
"ENSG00000289339","ENSG00000289339",9.10511536216646,-0.264224443837598,0.842036089696059,-0.313792303050778,0.753678790625174,NA
"ENSG00000289346","ENSG00000289346",26.5429026237769,0.470666879937047,0.472172477007368,0.996811340889957,0.31885609241764,NA
"ENSG00000289370","ENSG00000289370",16.0547884462316,-0.00877773576082512,0.546875554181788,-0.0160507005546408,0.98719394369976,NA
"ENSG00000289372","ENSG00000289372",26.2396612649598,0.57787098626459,0.45392294680293,1.27305964665292,0.202996876956097,NA
"ENSG00000289393","ENSG00000289393",23.6282378495607,0.454818072259908,0.470136990567499,0.967416054012045,0.333336087742248,NA
"ENSG00000289399","ENSG00000289399",12.0856567627112,-0.379626977961187,0.635611784062685,-0.597262334462553,0.550332247535778,NA
"ENSG00000289407","ENSG00000289407",9.65672770064381,-0.63980180028048,0.782770370789634,-0.817355669243164,0.413725201765268,NA
"ZEBTR","ENSG00000289412",8.98471182699455,0.478314968862612,0.740589523589735,0.645857055260728,0.518371933725814,NA
"ENSG00000289421","ENSG00000289421",18.2600791514538,-0.235215999055954,0.604796876389799,-0.388917350995633,0.697337286427273,NA
"ENSG00000289440","ENSG00000289440",23.8719473485294,-0.170653663603201,0.457060320731598,-0.373372300903395,0.708871372043613,NA
"ENSG00000289447","ENSG00000289447",20.3125050373985,-0.025621289892615,0.498714402167513,-0.0513746741246287,0.959026965237302,NA
"ENSG00000289460","ENSG00000289460",14.3276852936724,-0.0833249254151209,0.576829638349218,-0.144453266398692,0.885142557328226,NA
"ENSG00000289463","ENSG00000289463",26.9088652656382,0.11618624323972,0.437226283326446,0.265734809800929,0.790443452583399,NA
"ENSG00000289504","ENSG00000289504",14.5232091003666,-0.407245565347406,0.595371664279071,-0.684019058650592,0.493963131082535,NA
"ENSG00000289507","ENSG00000289507",10.8855259264825,0.518238858236676,0.695314002769955,0.745330679624088,0.456071838730544,NA
"ENSG00000289511","ENSG00000289511",12.5291851974949,-0.520205712711485,0.656198819774089,-0.792756245569867,0.427919853316515,NA
"ENSG00000289513","ENSG00000289513",25.5080689394689,0.449766960743077,0.473822253303413,0.949231399765153,0.342502934894365,NA
"ENSG00000289519","ENSG00000289519",27.0869245466229,0.214584797559703,0.443531631983874,0.483809455934148,0.628521103611753,NA
"ENSG00000289520","ENSG00000289520",18.0621278407373,-0.629342417132341,0.526348654811583,-1.19567592959391,0.23182304805501,NA
"ENSG00000289523","ENSG00000289523",23.2217451000565,-0.110251497230265,0.494756550955279,-0.222839893716194,0.823660117874465,NA
"ENSG00000289537","ENSG00000289537",12.9558778366314,-0.313170870127583,0.645416617990815,-0.485222817941201,0.627518297774174,NA
"ENSG00000289552","ENSG00000289552",15.8673252306727,-0.54265101334651,0.59630458429864,-0.910023212356759,0.362810268271073,NA
"ENSG00000289558","ENSG00000289558",12.2251541025047,0.181420402204017,0.624303777452847,0.290596355101695,0.771360048046439,NA
"ENSG00000289565","ENSG00000289565",15.4768458889497,-0.0724555203094446,0.604956928860229,-0.119769717235828,0.904665571369758,NA
"ENSG00000289592","ENSG00000289592",20.38047398573,-0.056575528513567,0.500146919642721,-0.113117818568155,0.90993714848696,NA
"ENSG00000289594","ENSG00000289594",15.6957861318028,0.514819638649558,0.579211160456223,0.88882893458761,0.374095022930521,NA
"ENSG00000289602","ENSG00000289602",24.7782274178734,-0.421139517454839,0.463460751242309,-0.90868431970986,0.363516783436113,NA
"ENSG00000289606","ENSG00000289606",23.4837506831618,0.0175634193926497,0.471994790712994,0.0372110449908111,0.970316732083394,NA
"ENSG00000289626","ENSG00000289626",19.5454172154115,-0.29393136117699,0.528891120820856,-0.555750228366094,0.57838161443917,NA
"ENSG00000289698","ENSG00000289698",11.1704482811748,0.317566095812433,0.673127377292128,0.471777120535409,0.63708588340463,NA
"XNDC1N-ZNF705EP-ALG1L9P","ENSG00000289716",10.9150594501151,0.0300478356751377,0.742251647418537,0.0404820060415365,0.96770885238003,NA
"TALAM1","ENSG00000289740",11.3469259458256,-0.23580950007272,0.72977472740158,-0.32312642685276,0.746599497138498,NA
"ENSG00000289745","ENSG00000289745",27.572223738932,0.0803975774005614,0.417265080338666,0.192677463772689,0.8472115740271,NA
"ENSG00000289747","ENSG00000289747",7.39820696253418,-0.265248371837964,1.26290053819351,-0.210031086230578,0.833643410816338,NA
"ENSG00000289750","ENSG00000289750",16.1100122859918,-1.19170915794949,0.596402501385791,-1.99816257507381,0.0456990374877914,NA
"ENSG00000289755","ENSG00000289755",13.810323666001,0.679890688640374,0.991171818974948,0.685946347166634,0.492746942306804,NA
"ENSG00000289810","ENSG00000289810",10.9199544206303,-0.0744999583522392,0.699028660127964,-0.106576400370482,0.915125041706158,NA
"ENSG00000289855","ENSG00000289855",11.4322995515743,0.265417905011763,0.674267308126384,0.393638994228108,0.693847587595185,NA
"ENSG00000289890","ENSG00000289890",8.46003155310689,0.293760366350273,0.808781985067149,0.363213290817653,0.716445559987862,NA
"ENSG00000289909","ENSG00000289909",16.9909720684046,-0.286607147625878,0.56539594040608,-0.506914052867146,0.612215124974753,NA
"ENSG00000289915","ENSG00000289915",20.6874461270966,0.257156770248867,0.5049060292289,0.50931610113985,0.610530673757594,NA
"ENSG00000289931","ENSG00000289931",13.867507644399,-1.38170173707944,0.632141904807696,-2.18574615378452,0.0288341821884134,NA
"ENSG00000289952","ENSG00000289952",18.0183255921311,0.369601565538951,0.528752392893303,0.699006889626564,0.484547725211143,NA
"ENSG00000289960","ENSG00000289960",16.6986126211306,-0.726055646675757,0.550461292150894,-1.31899491758764,0.187170811600592,NA
"ENSG00000289981","ENSG00000289981",12.2986231500219,0.12289064072231,0.653925988784982,0.187927445658867,0.850933527511362,NA
"ENSG00000289985","ENSG00000289985",10.2668893840763,1.25031830568191,0.716542779381102,1.74493183332591,0.0809967353699432,NA
"ENSG00000290045","ENSG00000290045",16.5004567157038,-0.352614562641604,0.551060835576284,-0.639883185080373,0.522248546468981,NA
"ENSG00000290057","ENSG00000290057",10.0375549708877,-0.1281048541952,0.793776861894622,-0.161386480691102,0.871789013944852,NA
"ENSG00000290086","ENSG00000290086",7.80213995738473,-0.714997990607381,0.832282435364851,-0.859080956447128,0.390295853037913,NA
"ENSG00000290107","ENSG00000290107",27.0853743355851,-0.357946593756252,0.446264413913617,-0.802095310753456,0.422497827306882,NA
"ENSG00000290114","ENSG00000290114",16.842739524598,-0.0390631106995111,0.550116673302158,-0.071008774311509,0.943390772230264,NA
"ENSG00000290126","ENSG00000290126",18.5151384648863,-0.574058111410765,0.561484830953616,-1.02239291208597,0.306594973853249,NA
"ENSG00000290226","ENSG00000290226",15.7152849824249,0.148462261091861,3.58815371345841,0.0413756692014086,0.966996409347382,NA
"ENSG00000290319","ENSG00000290319",18.0370504933422,-0.0273449619717445,0.575936346659094,-0.0474791391971835,0.962131356091445,NA
"SORD2P","ENSG00000290387",24.7672958121549,1.01209497824983,0.531030220051786,1.90590843992105,0.0566620858555115,NA
"ENSG00000290460","ENSG00000290460",13.312806038983,-0.454748486449824,0.635460448479689,-0.715620441111307,0.474225748260172,NA
"CYP4F29P","ENSG00000290541",17.6095391688014,0.583061804460913,0.566884136595654,1.02853787365159,0.303696884775927,NA
"ENSG00000290546","ENSG00000290546",10.9908069891159,-0.69329020174762,0.673543798385455,-1.02931717790216,0.303330653784895,NA
"ENSG00000290549","ENSG00000290549",19.2177623136877,0.170798860880002,0.550777253374855,0.310105146560504,0.756480998672413,NA
"ENSG00000290585","ENSG00000290585",19.4694212447856,0.44952503875218,0.845122726813737,0.531905041113933,0.594791765643344,NA
"LPAL2","ENSG00000290613",26.2857350673747,0.122562785811784,0.48641834805302,0.251969906773386,0.801064324392367,NA
"ENSG00000290643","ENSG00000290643",14.4870459330952,-0.796046365107239,0.943823873626267,-0.843426816540197,0.398989779367773,NA
"ENSG00000290688","ENSG00000290688",27.141651088432,-0.308461738933766,0.633367955416753,-0.487018227391691,0.626245413935242,NA
"ENSG00000290692","ENSG00000290692",23.342515711204,-0.335742122527016,0.514507533056514,-0.652550450588132,0.514046138117453,NA
"POM121L9P","ENSG00000290696",25.1807402717992,-0.546953371699738,0.453664585803084,-1.20563382907994,0.227958709398628,NA
"FAM238C","ENSG00000290706",23.4326380279528,-0.00899902094206604,0.533547300942922,-0.0168663976486477,0.986543199744178,NA
"ZNF542P","ENSG00000290720",28.3201031754347,0.0762414438181864,0.422512235902765,0.180447895562798,0.856800956164741,NA
"ENSG00000290737","ENSG00000290737",28.9035055643778,0.620781501492171,0.467701430059311,1.32730297919647,0.184408478750687,NA
"URAHP","ENSG00000290738",10.5638487550656,0.234386099578693,0.675770108697676,0.34684295230281,0.728709306538881,NA
"UBE2Q2P13","ENSG00000290760",14.1660195289791,0.243414715462699,0.617004075750711,0.394510709133542,0.693204022259661,NA
